UWI,FORMATION,DATETIME,GROSS_H,OIP_MEAN,OIP_STD,OIP_SUM,OIP_PAY_FLAG_1_MEAN,OIP_PAY_FLAG_1_STD,OIP_PAY_FLAG_1_SUM,OIP_PAY_FLAG_2_MEAN,OIP_PAY_FLAG_2_STD,OIP_PAY_FLAG_2_SUM,OIP_PAY_FLAG_3_MEAN,OIP_PAY_FLAG_3_STD,OIP_PAY_FLAG_3_SUM,BVH_MEAN,BVH_STD,BVH_SUM,BVH_PAY_FLAG_1_MEAN,BVH_PAY_FLAG_1_STD,BVH_PAY_FLAG_1_SUM,BVH_PAY_FLAG_2_MEAN,BVH_PAY_FLAG_2_STD,BVH_PAY_FLAG_2_SUM,BVH_PAY_FLAG_3_MEAN,BVH_PAY_FLAG_3_STD,BVH_PAY_FLAG_3_SUM,PHIE_MEAN,PHIE_STD,PHIE_SUM,PHIE_PAY_FLAG_1_MEAN,PHIE_PAY_FLAG_1_STD,PHIE_PAY_FLAG_1_SUM,PHIE_PAY_FLAG_2_MEAN,PHIE_PAY_FLAG_2_STD,PHIE_PAY_FLAG_2_SUM,PHIE_PAY_FLAG_3_MEAN,PHIE_PAY_FLAG_3_STD,PHIE_PAY_FLAG_3_SUM,SW_MEAN,SW_STD,SW_SUM,SW_PAY_FLAG_1_MEAN,SW_PAY_FLAG_1_STD,SW_PAY_FLAG_1_SUM,SW_PAY_FLAG_2_MEAN,SW_PAY_FLAG_2_STD,SW_PAY_FLAG_2_SUM,SW_PAY_FLAG_3_MEAN,SW_PAY_FLAG_3_STD,SW_PAY_FLAG_3_SUM,VCLAY_MEAN,VCLAY_STD,VCLAY_SUM,VCLAY_PAY_FLAG_1_MEAN,VCLAY_PAY_FLAG_1_STD,VCLAY_PAY_FLAG_1_SUM,VCLAY_PAY_FLAG_2_MEAN,VCLAY_PAY_FLAG_2_STD,VCLAY_PAY_FLAG_2_SUM,VCLAY_PAY_FLAG_3_MEAN,VCLAY_PAY_FLAG_3_STD,VCLAY_PAY_FLAG_3_SUM,TOC_MEAN,TOC_STD,TOC_SUM,TOC_PAY_FLAG_1_MEAN,TOC_PAY_FLAG_1_STD,TOC_PAY_FLAG_1_SUM,TOC_PAY_FLAG_2_MEAN,TOC_PAY_FLAG_2_STD,TOC_PAY_FLAG_2_SUM,TOC_PAY_FLAG_3_MEAN,TOC_PAY_FLAG_3_STD,TOC_PAY_FLAG_3_SUM
42303347740000,WFMPA,2024-12-23 17:04:46.829303,300.5,0.04925344351564299,0.025448319260457274,29.601319552901437,0.05489191030098455,0.02171243747784412,28.873144818317876,0.060121649260981694,0.018025176121308634,27.475593712268633,0.08157268177525377,0.017311618727804776,4.894360906515226,0.03169371124635194,0.01638723181737741,9.523960229528758,0.03532306407554036,0.013985089108976199,9.289965851867114,0.03869121712368589,0.011610351373715728,8.840943112762226,0.05243949917971215,0.01109165719932112,1.5731849753913645,0.04919624454990063,0.01680530666458889,14.783471487245139,0.05315682689414039,0.01371915577315542,13.980245473158924,0.055767701134805434,0.01272345295897355,12.742919709303042,0.06403217494825905,0.013151692102826107,1.9209652484477717,0.4032308359929033,0.210186624539934,121.17086621586745,0.35447430331932306,0.15271376434863407,93.22674177298197,0.31138193099152917,0.10011512332980778,71.15077123156442,0.18184398419967784,0.011428795001738688,5.455319525990335,0.240851388142494,0.07593766369774438,72.37584213681944,0.2441404216753941,0.06865164011427989,64.20893090062864,0.2401696307847348,0.06534938935761185,54.8787606343119,0.22690421454670873,0.05391367241623018,6.807126436401262,0.034737233663726136,0.009599511200738394,10.438538715949704,0.03572680378820801,0.008456445706864164,9.396149396298705,0.03613301886597381,0.008478939821735249,8.256394810875015,0.03860503298123032,0.010119283536807253,1.1581509894369095
42303347740000,WFMPB,2024-12-23 17:04:46.839301,396.5,0.018229264393532684,0.01974791635678534,14.45580666407142,0.020113496654035317,0.0198261041932284,14.441490597597358,0.04816092399099336,0.012293497241702804,9.102414634297745,,,0.0,0.011892603313362192,0.012841718082309923,4.715417213748109,0.013121880395799151,0.012888536155098964,4.710755062091895,0.03134310442481113,0.007932365344012062,2.9619233681446513,,,0.0,0.0501530990349283,0.015293514274863603,19.88570376734907,0.05342881544295135,0.01177131617734085,19.180944744019534,0.06675896333393619,0.008450200992439724,6.30872203505697,,,0.0,0.8061147604812355,0.1868364000087459,319.6245025308099,0.7863620879282174,0.18537784832049192,282.30398956623003,0.5347208935357204,0.07553898879505185,50.53112443912558,,,0.0,0.25138938102820946,0.048955730428244235,99.67588957768504,0.2605154546988661,0.0335528671415409,93.52504823689293,0.27797312702544513,0.02900420462436873,26.268460503904567,,,0.0,0.03034498633354577,0.009915917672228899,12.031787081250897,0.03158217591634568,0.008453672397259217,11.338001153968097,0.040856924256693544,0.005748926461832797,3.86097934225754,,,0.0
42303347740000,WFMPC,2024-12-23 17:04:46.853304,337.5,0.020504347912364652,0.0252348041068244,13.84043484084614,0.024565793342591846,0.02590464857527629,13.732278478508842,0.05138095621474309,0.022930026461525765,10.533096024022333,,,0.0,0.013653398982166439,0.016823388377049647,4.608022156481173,0.016357829566876644,0.017272943352795278,4.5720133639420215,0.03421044875506953,0.01534682897947165,3.5065709973946273,,,0.0,0.05205787170064113,0.022067147533709617,17.56953169896638,0.058542130129494954,0.018328386438877776,16.36252537119384,0.07355794824904176,0.019382580247895367,7.53968969552678,,,0.0,0.7984851560184469,0.2038827613469911,269.48874015622584,0.761358333934919,0.20274502221868534,212.79965433480987,0.5423376367188547,0.09855579480925455,55.58960776368261,,,0.0,0.21803759978561377,0.0704577499718031,73.58768992764465,0.24236859157222349,0.04695738710967582,67.74202134443647,0.2692731715796284,0.0353637870026513,27.600500086911907,,,0.0,0.027532036482286523,0.013806582735692149,9.292062312771701,0.03105513411448788,0.012169877554918392,8.679909984999362,0.03979783097818172,0.013220163455905685,4.079277675263627,,,0.0
